"","Date","Site","Chainsaw_frequency","Time","Common.Name","Gibbon_pres","Solar.Radiation","Wind.Speed","RH2M","T2M","PRECTOTCORR"
"1432",2024-06-17,"T05",9,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1433",2024-06-17,"T06",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1434",2024-06-17,"T07",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1435",2024-06-17,"T08",0,5,"CrestedGibbons",1,205.43125,0.969166666666667,83.66,27.19,0.59
"1436",2024-06-17,"T09",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1437",2024-06-17,"T10",1,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1438",2024-06-17,"T12",5,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1439",2024-06-17,"T15",6,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1440",2024-06-17,"T16",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1441",2024-06-17,"T17",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1442",2024-06-17,"T18",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1443",2024-06-17,"T19",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1444",2024-06-17,"T25",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1445",2024-06-17,"T27",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1446",2024-06-17,"T28",5,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1447",2024-06-17,"T32",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1448",2024-06-17,"T33",0,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1449",2024-06-17,"T34",6,NA,NA,0,205.43125,0.969166666666667,83.66,27.19,0.59
"1450",2024-06-18,"T01",2,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1451",2024-06-18,"T02",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1452",2024-06-18,"T05",7,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1453",2024-06-18,"T06",0,5,"CrestedGibbons",1,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1454",2024-06-18,"T07",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1455",2024-06-18,"T08",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1456",2024-06-18,"T09",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1457",2024-06-18,"T10",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1458",2024-06-18,"T12",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1459",2024-06-18,"T15",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1460",2024-06-18,"T16",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1461",2024-06-18,"T17",0,5,"CrestedGibbons",1,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1462",2024-06-18,"T18",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1463",2024-06-18,"T19",1,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1464",2024-06-18,"T25",1,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1465",2024-06-18,"T27",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1466",2024-06-18,"T28",10,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1467",2024-06-18,"T32",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1468",2024-06-18,"T33",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1469",2024-06-18,"T34",0,NA,NA,0,194.191666666667,0.860972222222222,80.45,27.91,0.23
"1470",2024-06-19,"T01",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1471",2024-06-19,"T02",0,10,"CrestedGibbons",1,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1472",2024-06-19,"T05",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1473",2024-06-19,"T06",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1474",2024-06-19,"T07",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1475",2024-06-19,"T09",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1476",2024-06-19,"T10",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1477",2024-06-19,"T12",0,7,"CrestedGibbons",1,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1478",2024-06-19,"T15",2,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1479",2024-06-19,"T16",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1480",2024-06-19,"T17",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1481",2024-06-19,"T18",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1482",2024-06-19,"T19",1,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1483",2024-06-19,"T25",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1484",2024-06-19,"T27",0,5,"CrestedGibbons",1,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1485",2024-06-19,"T28",10,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1486",2024-06-19,"T32",0,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1487",2024-06-19,"T33",2,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1488",2024-06-19,"T34",1,NA,NA,0,136.341666666667,0.818611111111111,85.65,27.01,1.05
"1489",2024-06-20,"T01",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1490",2024-06-20,"T02",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1491",2024-06-20,"T05",4,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1492",2024-06-20,"T06",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1493",2024-06-20,"T07",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1494",2024-06-20,"T09",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1495",2024-06-20,"T10",0,5,"CrestedGibbons",1,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1496",2024-06-20,"T12",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1497",2024-06-20,"T15",1,6,"CrestedGibbons",1,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1498",2024-06-20,"T16",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1499",2024-06-20,"T17",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1500",2024-06-20,"T18",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1501",2024-06-20,"T19",0,6,"CrestedGibbons",1,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1502",2024-06-20,"T25",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1503",2024-06-20,"T27",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1504",2024-06-20,"T28",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1505",2024-06-20,"T32",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1506",2024-06-20,"T33",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1507",2024-06-20,"T34",0,NA,NA,0,94.3368055555555,0.606666666666667,91.86,26.28,11.4
"1508",2024-06-21,"T01",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1509",2024-06-21,"T02",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1510",2024-06-21,"T05",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1511",2024-06-21,"T06",0,5,"CrestedGibbons",1,86.9729166666667,0.3925,93.56,25.86,22.97
"1512",2024-06-21,"T07",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1513",2024-06-21,"T09",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1514",2024-06-21,"T10",2,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1515",2024-06-21,"T12",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1516",2024-06-21,"T15",0,5,"CrestedGibbons",1,86.9729166666667,0.3925,93.56,25.86,22.97
"1517",2024-06-21,"T16",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1518",2024-06-21,"T17",0,5,"CrestedGibbons",1,86.9729166666667,0.3925,93.56,25.86,22.97
"1519",2024-06-21,"T18",0,8,"CrestedGibbons",1,86.9729166666667,0.3925,93.56,25.86,22.97
"1520",2024-06-21,"T19",2,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1521",2024-06-21,"T25",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1522",2024-06-21,"T27",0,5,"CrestedGibbons",1,86.9729166666667,0.3925,93.56,25.86,22.97
"1523",2024-06-21,"T28",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1524",2024-06-21,"T32",2,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1525",2024-06-21,"T33",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1526",2024-06-21,"T34",0,NA,NA,0,86.9729166666667,0.3925,93.56,25.86,22.97
"1527",2024-06-22,"T01",3,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1528",2024-06-22,"T02",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1529",2024-06-22,"T05",2,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1530",2024-06-22,"T06",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1531",2024-06-22,"T07",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1532",2024-06-22,"T09",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1533",2024-06-22,"T10",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1534",2024-06-22,"T12",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1535",2024-06-22,"T15",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1536",2024-06-22,"T16",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1537",2024-06-22,"T17",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1538",2024-06-22,"T18",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1539",2024-06-22,"T19",0,7,"CrestedGibbons",1,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1540",2024-06-22,"T25",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1541",2024-06-22,"T27",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1542",2024-06-22,"T28",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1543",2024-06-22,"T32",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1544",2024-06-22,"T33",1,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1545",2024-06-22,"T34",0,NA,NA,0,51.9208333333333,0.767083333333334,96.62,25.53,58.81
"1546",2024-06-23,"T01",3,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1547",2024-06-23,"T02",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1548",2024-06-23,"T05",0,5,"CrestedGibbons",1,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1549",2024-06-23,"T06",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1550",2024-06-23,"T07",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1551",2024-06-23,"T09",3,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1552",2024-06-23,"T10",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1553",2024-06-23,"T12",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1554",2024-06-23,"T15",1,5,"CrestedGibbons",1,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1555",2024-06-23,"T16",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1556",2024-06-23,"T17",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1557",2024-06-23,"T18",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1558",2024-06-23,"T19",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1559",2024-06-23,"T25",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1560",2024-06-23,"T27",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1561",2024-06-23,"T28",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1562",2024-06-23,"T32",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1563",2024-06-23,"T33",1,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1564",2024-06-23,"T34",0,NA,NA,0,97.9215277777777,1.71861111111111,93.02,25.67,11.91
"1565",2024-06-24,"T01",2,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1566",2024-06-24,"T02",1,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1567",2024-06-24,"T05",1,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1568",2024-06-24,"T06",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1569",2024-06-24,"T07",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1570",2024-06-24,"T09",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1571",2024-06-24,"T10",0,5,"CrestedGibbons",1,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1572",2024-06-24,"T12",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1573",2024-06-24,"T15",3,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1574",2024-06-24,"T16",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1575",2024-06-24,"T17",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1576",2024-06-24,"T18",1,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1577",2024-06-24,"T19",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1578",2024-06-24,"T25",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1579",2024-06-24,"T27",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1580",2024-06-24,"T28",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1581",2024-06-24,"T32",4,7,"CrestedGibbons",1,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1582",2024-06-24,"T33",3,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1583",2024-06-24,"T34",0,NA,NA,0,114.970833333333,1.29791666666667,91.34,25.87,13.63
"1584",2024-06-25,"T01",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1585",2024-06-25,"T02",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1586",2024-06-25,"T05",1,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1587",2024-06-25,"T07",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1588",2024-06-25,"T09",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1589",2024-06-25,"T12",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1590",2024-06-25,"T15",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1591",2024-06-25,"T16",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1592",2024-06-25,"T17",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1593",2024-06-25,"T18",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1594",2024-06-25,"T19",0,5,"CrestedGibbons",1,173.349305555556,1.05305555555556,92.57,25.38,7
"1595",2024-06-25,"T25",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1596",2024-06-25,"T27",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1597",2024-06-25,"T28",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1598",2024-06-25,"T32",1,6,"CrestedGibbons",1,173.349305555556,1.05305555555556,92.57,25.38,7
"1599",2024-06-25,"T33",1,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1600",2024-06-25,"T34",0,NA,NA,0,173.349305555556,1.05305555555556,92.57,25.38,7
"1601",2024-06-26,"T01",4,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1602",2024-06-26,"T02",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1603",2024-06-26,"T05",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1604",2024-06-26,"T07",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1605",2024-06-26,"T09",1,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1606",2024-06-26,"T12",0,14,"CrestedGibbons",1,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1607",2024-06-26,"T15",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1608",2024-06-26,"T16",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1609",2024-06-26,"T17",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1610",2024-06-26,"T18",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1611",2024-06-26,"T19",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1612",2024-06-26,"T25",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1613",2024-06-26,"T27",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1614",2024-06-26,"T28",6,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1615",2024-06-26,"T32",0,6,"CrestedGibbons",1,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1616",2024-06-26,"T33",0,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1617",2024-06-26,"T34",1,NA,NA,0,180.284722222222,0.326666666666667,87.25,26.67,17.04
"1618",2024-06-27,"T01",0,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1619",2024-06-27,"T02",0,6,"CrestedGibbons",1,104.9625,0.48125,91.36,26.39,18.56
"1620",2024-06-27,"T09",0,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1621",2024-06-27,"T12",0,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1622",2024-06-27,"T15",0,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1623",2024-06-27,"T16",0,7,"CrestedGibbons",1,104.9625,0.48125,91.36,26.39,18.56
"1624",2024-06-27,"T17",0,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1625",2024-06-27,"T18",0,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1626",2024-06-27,"T19",0,6,"CrestedGibbons",1,104.9625,0.48125,91.36,26.39,18.56
"1627",2024-06-27,"T25",0,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1628",2024-06-27,"T27",5,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1629",2024-06-27,"T28",2,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1630",2024-06-27,"T32",2,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1631",2024-06-27,"T33",0,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1632",2024-06-27,"T34",0,NA,NA,0,104.9625,0.48125,91.36,26.39,18.56
"1633",2024-06-28,"T01",0,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1634",2024-06-28,"T02",0,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1635",2024-06-28,"T09",1,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1636",2024-06-28,"T12",0,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1637",2024-06-28,"T15",1,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1638",2024-06-28,"T16",0,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1639",2024-06-28,"T17",0,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1640",2024-06-28,"T18",0,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1641",2024-06-28,"T19",0,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1642",2024-06-28,"T25",0,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1643",2024-06-28,"T27",7,5,"CrestedGibbons",1,161.00625,0.538055555555555,86.59,26.95,8.79
"1644",2024-06-28,"T28",1,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1645",2024-06-28,"T32",5,5,"CrestedGibbons",1,161.00625,0.538055555555555,86.59,26.95,8.79
"1646",2024-06-28,"T33",2,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1647",2024-06-28,"T34",0,NA,NA,0,161.00625,0.538055555555555,86.59,26.95,8.79
"1648",2024-06-29,"T01",4,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1649",2024-06-29,"T02",0,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1650",2024-06-29,"T09",0,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1651",2024-06-29,"T12",0,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1652",2024-06-29,"T15",2,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1653",2024-06-29,"T16",0,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1654",2024-06-29,"T17",1,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1655",2024-06-29,"T18",0,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1656",2024-06-29,"T19",0,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1657",2024-06-29,"T25",0,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1658",2024-06-29,"T27",0,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1659",2024-06-29,"T28",1,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1660",2024-06-29,"T32",11,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1661",2024-06-29,"T33",5,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1662",2024-06-29,"T34",3,NA,NA,0,234.154166666667,1.28722222222222,85.26,26.94,0.96
"1663",2024-06-30,"T01",8,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1664",2024-06-30,"T02",0,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1665",2024-06-30,"T09",0,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1666",2024-06-30,"T12",0,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1667",2024-06-30,"T15",1,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1668",2024-06-30,"T16",0,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1669",2024-06-30,"T17",0,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1670",2024-06-30,"T18",0,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1671",2024-06-30,"T19",0,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1672",2024-06-30,"T25",0,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1673",2024-06-30,"T27",0,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1674",2024-06-30,"T28",4,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1675",2024-06-30,"T32",3,6,"CrestedGibbons",1,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1676",2024-06-30,"T33",2,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1677",2024-06-30,"T34",0,NA,NA,0,191.871527777778,0.975555555555555,83.6,27.37,3.31
"1678",2024-07-01,"T01",0,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1679",2024-07-01,"T02",0,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1680",2024-07-01,"T09",0,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1681",2024-07-01,"T12",1,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1682",2024-07-01,"T15",0,5,"CrestedGibbons",1,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1683",2024-07-01,"T16",0,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1684",2024-07-01,"T17",0,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1685",2024-07-01,"T18",0,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1686",2024-07-01,"T19",0,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1687",2024-07-01,"T25",0,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1688",2024-07-01,"T27",0,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1689",2024-07-01,"T28",5,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1690",2024-07-01,"T32",0,5,"CrestedGibbons",1,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1691",2024-07-01,"T33",0,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1692",2024-07-01,"T34",1,NA,NA,0,197.461805555556,0.783194444444444,87.48,26.83,4.46
"1693",2024-07-02,"T01",4,NA,NA,0,205.740972222222,0.778055555555556,85.19,27.31,1.35
